ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Number_Object_Number,
13,58,5,474,271,1.005309649,0.807436681,1,0.833333333,1.025364399,3.18564071,2.236067977,1,1,1,1,1.879382246,-18.43494882,7.828,1,1.273239545,0.254647909,0.458366236,0.410607415,0.254647909,0.254647909,0.78431556,0.712213373,0.311795542,0.254647909,0.254647909,0.254647909,0.947290221,0.280991016,0.380299068,0.724690547,0.254647909,0.254647909,0.254647909,0.254647909,0.556151033,0.668614474,0.250936329,0.69882228,0.657746761,0.254647909,0.254647909,0.254647909,0.254647909,0.254647909,474.8,270.4,58,
13,59,21,495,272,1.000044827,0.539992332,1,0.84,0.905653597,5.683332522,5,2.236067977,1.308509936,1,4,4.783490122,-36.13618527,17.07,0.913043478,0.948308813,0.057896749,0.04000865,0.03449635,0.032416151,0.075406125,0.02419557,0.030173082,0.041996371,0.015500477,0.088705946,0.09215403,0.010918823,0.056230564,0.049637779,0.038301538,0.056998955,0.054973794,0.032620464,0.031245465,0.00836843,0.086871435,0.072767323,0.082354363,0.047027939,0.128785971,0.014127216,0.028933518,0.105342438,0.051761736,494.952381,272.1904762,59,
13,60,16,490,274,1.004757416,0.596676509,1,0.8,0.778570767,5.081811497,4.472135955,2,1.239276695,1,3,4.078061568,-62.00967499,16.07,0.914285714,1.018591636,0.229536523,0.127323954,0.063661977,0.183364177,0.057225,0.285205658,0.063661977,0.072070307,0.138660405,0.041453676,0.007639437,0.371785947,0.063661977,0.072070307,0.063661977,0.118770799,0.066876184,0.079436108,0.0970876,0.285205658,0.063661977,0.185455329,0.063661977,0.212100057,0.127867237,0.064299084,0.097982512,0.167503131,0.097162804,490.5625,273.75,60,
13,61,10,503,275,1.036725576,0.784112823,1,0.833333333,0.92493409,4.465826009,3.605551275,1.414213562,1.082842712,1,2,2.771573369,-26.56505118,11.656,0.952380952,0.979415034,3.08E-17,0.015067924,0.226018854,2.43E-17,6.80E-17,0.089248471,0.226018854,0.15112882,4.15E-17,1.28E-16,1.23E-16,0.186253801,0.18095925,0.226640952,0.120698955,2.17E-17,1.37E-16,1.82E-16,7.95E-17,0.239804255,0.210951664,0.272430149,0.366367431,0.199181689,3.27E-17,4.86E-17,1.35E-16,1.24E-16,2.95E-16,503.5,275,61,
13,64,11,494,278,1.057425626,0.5858826,1,0.6875,0.809191615,4.321507904,3.605551275,1.414213562,1.075311557,1,2.683281573,3.502132459,-52.31043699,13.07,0.88,0.959826734,0.067345899,0.033667769,0.051360483,0.061259868,0.215646165,0.130558245,0.041106853,0.094615673,0.123777288,0.239991452,0.063857384,0.182160096,0.11646924,0.071846782,0.199930653,0.12371541,0.206948507,0.147273934,0.093588553,0.183339104,0.202768136,0.127077583,0.267104325,0.102633828,0.227075503,0.08024251,0.114630303,0.173491756,0.199747344,493.8181818,278.4545455,64,
13,65,32,499,279,1.017604505,0.500895252,1,0.761904762,0.936114246,6.969466523,6.32455532,2.828427125,1.464073111,1.207106781,5,6.032128422,-16.82446078,20.726,0.901408451,1.018591636,0.101160464,0.05729578,0.070100481,0.082546045,0.081059723,0.119047897,0.049036255,0.066909465,0.065086394,0.078127085,0.0254809,0.171887339,0.031067844,0.08953699,0.018059844,0.055140079,0.072274112,0.02264413,0.034765422,0.173192409,0.019813948,0.093533505,0.040112915,0.045701291,0.049543935,0.06209486,0.032236982,0.024462217,0.056985184,498.96875,278.3125,65,
13,67,12,490,280,1.00356432,0.677067903,1,1,0.769369629,4.555955615,3.605551275,2,1.166666667,1,2,3.352821358,0,14,1,1.175298041,4.48E-17,0.21095093,0.21095093,4.35E-17,8.70E-17,0.285131477,0.21095093,0.197042078,4.35E-17,1.31E-16,2.61E-16,0.382136808,0.082561522,0.316872192,0.276928821,4.35E-17,1.31E-16,3.24E-16,4.35E-17,0.435687262,0.033318149,0.372178399,0.54029171,0.034497795,4.35E-17,4.35E-17,2.72E-16,1.30E-16,3.04E-16,490.5,280,67,
13,68,6,472,284,0.959931089,0.781938479,1,1,0.753982237,3.352821358,2.236067977,1,1,1,1,2.09,0,10,1,1.527887454,7.07E-17,0.713014145,0.509295818,6.32E-17,5.70E-17,1.038963469,0.835245141,0.264833825,1.41E-17,1.17E-16,5.65E-17,1.20193813,0.346321156,0.362618622,0.957476138,5.65E-17,9.48E-17,5.65E-17,8.87E-16,0.810798942,0.789612236,0.127935109,0.931400192,0.858061594,5.65E-17,5.10E-17,6.32E-17,8.80E-16,2.83E-16,473,283.5,68,
13,69,19,501,284,1.022311533,0.402046222,1,0.76,0.781055454,5.273107762,4.472135955,2.236067977,1.288353088,1,4,4.828159621,90,17.484,0.95,0.967662054,0.010185916,0.010185916,0.042780849,0.010185916,0.146269759,0.036750786,0.004155854,0.010185916,0.010185916,0.146269759,0.058654581,0.10715584,0.074560908,0.039912495,0.100845461,0.010185916,0.146269759,0.058654581,0.048736595,0.182338007,0.101145856,0.064594942,0.18510623,0.078701768,0.010185916,0.146269759,0.058654581,0.048736595,0.099017642,500.4736842,284,69,
13,71,24,496,285,1.010382012,0.568792668,1,0.8,0.79444688,6.157132045,5.656854249,2.828427125,1.387797325,1,4,5.064123766,-59.1637211,19.484,0.923076923,0.948343937,0.057402571,0.032701515,0.086288015,0.031217856,0.026268295,0.005728403,0.081979462,0.039823286,0.050632233,0.027609183,0.06224284,0.065613004,0.086911944,0.049326302,0.066751223,0.08025227,0.032605385,0.067992856,0.081463458,0.139778994,0.102022156,0.030083456,0.064626121,0.070417385,0.055743362,0.025297807,0.061050211,0.102404915,0.04401642,496,285.125,71,
13,72,14,504,289,0.993769105,0.66519871,1,0.875,0.943389164,4.863962151,4.242640687,2,1.202030509,1,2.828427125,3.631756989,-45,13.656,0.933333333,0.990297424,7.89E-17,0.015719007,0.141471061,1.11E-17,4.00E-17,0.015719007,0.141471061,0.096060597,2.22E-17,3.51E-17,8.89E-17,0.046380773,0.141471061,0.2078402,0.141471061,0,3.60E-17,1.34E-16,1.96E-17,0.245100068,0.141471061,0.163680357,0.141471061,0.096060597,7.85E-18,3.33E-17,1.08E-16,6.68E-17,1.56E-16,504.5,288.5,72,
13,73,31,499,290,1.082805994,0.684196365,1,0.645833333,0.754267774,7.55844496,7.071067812,2.828427125,1.387803627,1,4.91934955,5.512357557,-21.32823136,22.726,0.873239437,0.758210566,0.078344983,0.118464829,0.093037971,0.009795953,0.044513747,0.024001392,0.056513137,0.054607858,0.026738675,0.01611658,0.013855131,0.089682724,0.047685906,0.059948965,0.044834823,0.023565733,0.01671829,0.028095377,0.025917783,0.075309426,0.067120775,0.053134305,0.032420543,0.04787679,0.017703083,0.009320832,0.00932699,0.022983661,0.044022993,498.5483871,290.2580645,73,
13,74,15,493,292,1.210094948,0.855004215,1,0.833333333,0.811366754,6.133811228,5.385164807,2,1.160947571,1,2,3.181123613,11.59929526,15.242,0.9375,0.658572178,0.040764594,0.128686518,0.156055325,0.023896486,0.035141892,0.085982432,0.067314088,0.089773534,0.003538425,0.010906104,0.030294734,0.141125824,0.083104766,0.099071628,0.077799887,0.012420423,0.008983956,0.001044646,0.02611615,0.084046173,0.115652709,0.09123476,0.071695808,0.063101647,0.018564152,0.018234476,0.015813779,0.006303898,0.022513923,493.3333333,292,74,
13,75,19,490,296,1.016815234,0.603144644,1,0.76,0.781055454,5.574020084,5,2.236067977,1.288353088,1,3.535533906,4.44601585,-57.46714755,17.484,0.904761905,0.967662054,0.050929582,0.010185916,0.106733629,0.050929582,0.050929582,0.036750786,0.097873069,0.055698781,0.050929582,0.050929582,0.050929582,0.10715584,0.12296827,0.067761409,0.121139722,0.050929582,0.050929582,0.050929582,0.050929582,0.182338007,0.14068529,0.084682394,0.196899318,0.12133353,0.050929582,0.050929582,0.050929582,0.050929582,0.050929582,489.6315789,296,75,
13,76,22,504,296,1.072177658,0.74639381,1,0.916666667,0.886845373,6.545531162,5.385164807,2,1.310383051,1,3,4.356080645,0,17.656,0.956521739,0.965905862,0.130446702,0.069642115,0.178647166,0.022490811,0.004498162,0.17154722,0.130200477,0.017854275,0.033348444,0.038932369,0.052581964,0.189318687,0.144803611,0.021569866,0.029166664,0.018671919,0.004487465,0.016938977,0.01272429,0.144175407,0.138077608,0.011909182,0.087444123,0.109132305,0.000729068,0.034522551,0.035792932,0.007898388,0.034991013,502.5,296.3636364,76,
13,77,15,498,296,1.135627567,0.53282334,1,0.6,0.729910094,5.117247309,4.472135955,2,1.160947571,1,3.638034376,4.330350277,-86.09235323,16.07,0.833333333,0.826063718,0.098524499,0.027630736,0.064176916,0.031555756,0.136691286,0.116480315,0.043563158,0.052643016,0.038805191,0.166545911,0.032773153,0.169790314,0.029676289,0.007035164,0.153512947,0.038000243,0.210884832,0.021703577,0.009544276,0.178561258,0.023360418,0.013077622,0.158972492,0.020572904,0.015291389,0.162777206,0.045471045,0.046624631,0.166071787,498.0666667,296.4666667,77,
13,78,18,505,303,1.077363736,0.766911663,1,0.72,0.96475831,6.009804402,5,2.236067977,1.239285322,1,2.828427125,3.856808076,-45,15.312,0.972972973,0.898397823,0.05190743,0.022839269,0.187345893,0.06639679,0.003366796,0.078450302,0.117539376,0.031454689,0.072033688,0.001428646,0.065396712,0.139428856,0.097345458,0.116604352,0.010076905,0.038524354,0.025383095,0.051654444,0.080072784,0.149762432,0.133157181,0.139514185,0.052194881,0.005186688,0.023160858,0.066085265,0.030071021,0.099815859,0.088022561,505.1111111,302.8888889,78,
13,79,23,497,304,1.037988203,0.478744462,1,0.766666667,0.761344927,5.945386182,5.385164807,2.236067977,1.325161246,1,4,5.21977732,27.73458713,19.484,0.92,0.915119318,0.071288816,0.024408201,0.068484175,0.037592712,0.097016766,0.053290877,0.049231313,0.04951573,0.004508924,0.042766702,0.091158751,0.095188027,0.047892839,0.026724778,0.064807318,0.047397524,0.079697337,0.112756888,0.048481441,0.078797119,0.06733491,0.032397497,0.087851578,0.046966432,0.067280381,0.096074023,0.12789991,0.064731592,0.063190281,496.9565217,303.7391304,79,
13,80,5,508,307,1.005309649,0.807436681,1,0.833333333,1.025364399,3.18564071,2.236067977,1,1,1,1,1.879382246,-18.43494882,7.828,1,1.273239545,0.254647909,0.458366236,0.410607415,0.254647909,0.254647909,0.78431556,0.712213373,0.311795542,0.254647909,0.254647909,0.254647909,0.947290221,0.280991016,0.380299068,0.724690547,0.254647909,0.254647909,0.254647909,0.254647909,0.556151033,0.668614474,0.250936329,0.69882228,0.657746761,0.254647909,0.254647909,0.254647909,0.254647909,0.254647909,508.8,307.4,80,
13,81,25,492,308,1.005309649,0.588118726,1,0.833333333,0.980710591,6.30855946,5.385164807,2.828427125,1.388853974,1,4,5.102202696,8.535510646,17.898,0.909090909,1.097620297,0.040764594,0.116574845,0.12790042,0.023896486,0.035141892,0.144139341,0.156059237,0.018943111,0.003538425,0.010906104,0.030294734,0.161723588,0.17170176,0.008645295,0.020961989,0.012420423,0.008983956,0.001044646,0.02611615,0.150601647,0.126759308,0.007048847,0.085536869,0.105156775,0.018564152,0.018234476,0.015813779,0.006303898,0.022513923,492.44,308.08,81,
13,82,20,505,308,1.016305223,0.63357904,1,0.8,0.99438571,5.781400221,5,2.236067977,1.294646111,1,3.535533906,4.472941985,-47.07982115,15.898,0.909090909,0.898397823,0.0897288,0.063087492,0.046576898,0.03822994,0.098271522,0.01524756,0.028585397,0.018387553,0.022730246,0.083121351,0.071675549,0.011363005,0.03611659,0.063735946,0.043752709,0.067162155,0.04789268,0.050579757,0.035686161,0.019687878,0.073591351,0.085867599,0.075242066,0.051490797,0.129358055,0.019636866,0.014085309,0.082230274,0.041179028,504.75,307.95,82,
13,83,15,500,309,1.053713447,0.694685187,1,0.75,0.679453435,5.244946937,4.472135955,2,1.188561808,1,3,3.772763253,-27.37621247,16.656,0.882352941,0.954929659,0.166010126,0.063661977,0.127323954,0.119711604,0.119711604,0.221543681,0.127323954,0.020371833,0.075968774,0.090031632,0.066735245,0.30812397,0.127323954,0.020371833,0.127323954,0.058090987,0.090802745,0.105137704,0.049210733,0.221543681,0.127323954,0.157270549,0.127323954,0.155640802,0.066011308,0.090173128,0.120141819,0.122885033,0.078372985,500.2,309.3333333,83,
13,84,4,476,309,1.079922475,0.780625259,1,0.666666667,1.134601174,2.916356057,2,1,1,1,1,1.822720681,0,6.656,1.090909091,1.273239545,0.318309886,0.636619772,0.318309886,0.318309886,0.318309886,1.273239545,0.318309886,0.954929659,0.318309886,0.318309886,0.318309886,0.636619772,0.318309886,0.954929659,0.318309886,0.318309886,0.318309886,0.318309886,0.318309886,1.273239545,0.318309886,0.954929659,0.318309886,0.954929659,0.318309886,0.318309886,0.318309886,0.318309886,0.318309886,476,309.75,84,
13,85,28,496,312,1.056452121,0.633516496,1,0.666666667,0.787332048,6.952531284,6.32455532,2.236067977,1.364053047,1,4.472135955,5.379376352,-19.50113304,21.14,0.888888889,0.836208674,0.131219832,0.079854162,0.078129867,0.0920085,0.018895567,0.016052275,0.030925824,0.019208962,0.063537926,0.018117549,0.036761717,0.059687731,0.027581153,0.03834437,0.038273476,0.03741739,0.007745647,0.065090449,0.038108101,0.057892474,0.035629848,0.052397356,0.043396817,0.038527872,0.035873659,0.03128236,0.088572438,0.048718834,0.037104661,495.4642857,312.4285714,85,
13,86,18,505,312,1.000870911,0.579330266,1,0.9,0.922827959,5.340590741,4.472135955,2,1.268245951,1,3,4.353077618,90,15.656,0.947368421,1.078508791,0.012997856,0.08599874,0.11983431,0.027677787,0.093737478,0.11359795,0.138941455,0.067389177,0.047538871,0.166561451,0.133344509,0.183220392,0.133883682,0.042325098,0.005191438,0.044433566,0.226074266,0.205221652,0.011253196,0.286609074,0.097372505,0.011481681,0.05721554,0.080901004,0.017774898,0.186057149,0.187392249,0.061716574,0.14720263,505.5,312.7777778,86,
13,87,12,514,317,1.010836525,0.640213535,1,0.75,0.761733254,4.502026818,3.605551275,2,1.152368927,1,2.683281573,3.458443492,32.0668216,14.07,0.888888889,1.13009427,0.078022358,0.171631674,0.168491048,0.113613871,0.024966309,0.225180018,0.209594159,0.064237008,0.180729751,0.117478837,0.194966716,0.246307007,0.271202068,0.073807192,0.032224288,0.117230167,0.090745397,0.183985143,0.164739584,0.258730381,0.283205027,0.120382952,0.006716171,0.123273059,0.109455708,0.118566329,0.055926546,0.404512472,0.322728993,513.5833333,316.75,87,
13,88,23,499,318,0.994609592,0.473962922,1,0.766666667,0.861918378,5.814491449,5.099019514,2.828427125,1.379189102,1,4,5.119920222,-69.29835854,18.312,0.901960784,1.083007009,0.084247828,0.096682128,0.075119221,0.077642093,0.019948157,0.120719531,0.11190633,0.019303434,0.057105512,0.017456739,0.058455627,0.147066613,0.153889127,0.01880825,0.079715878,0.022756177,0.013951807,0.079201499,0.089998251,0.16203463,0.142145573,0.011774941,0.052486697,0.032455073,0.038201429,0.01039489,0.106129324,0.186236012,0.141892007,498.9130435,318.2173913,88,
13,89,6,505,319,1.163552835,0.808792861,1,0.666666667,1.109930777,3.737355007,2.828427125,1,1,1,1.414213562,2.197914644,45,8.242,1.333333333,0.954929659,0.318309886,0.318309886,0.159154943,0.079577472,0.079577472,0.477464829,0.159154943,0.397887358,0.079577472,0.27852115,0.119366207,0.318309886,0.159154943,0.636619772,0.159154943,0.218838047,0.139260575,0.258626783,0.179049311,0.75598598,0.159154943,0.397887358,0.159154943,0.497359197,0.218838047,0.079577472,0.079577472,0.089524655,0.169102127,505.3333333,318.6666667,89,
13,90,16,527,318,1.165825399,0.823858675,1,0.64,0.755640838,6.093467024,5,2,1.166053391,1,2.683281573,3.453748313,35.60005742,16.312,0.888888889,0.798575842,0.039928792,0.051108854,0.196167681,0.050113243,0.022815199,0.10553365,0.112726765,0.070908576,0.070875194,0.024620518,0.041852409,0.160845713,0.102490145,0.085059316,0.030682956,0.067238512,0.023703085,0.064249421,0.080396601,0.1491247,0.141233669,0.130138143,0.062322618,0.013871371,0.019078183,0.047324622,0.023953146,0.115463976,0.1046435,526.875,317.875,90,
13,91,11,519,321,1.321782033,0.861080809,1,0.55,0.715645483,5.52409319,4.472135955,1.414213562,1.075311557,1,2.121320344,2.808825338,-45.68196377,13.898,1,0.70028175,0.117386886,0.012732395,0.204115827,0.084648887,0.084648887,0.211357764,0.086167374,0.065271381,0.053718035,0.063661977,0.047188944,0.231729597,0.182797472,0.077320767,0.109489125,0.041076531,0.064207237,0.074343584,0.034797243,0.154316633,0.203412138,0.083668546,0.10603852,0.135683785,0.046677044,0.06376203,0.084953095,0.08689284,0.055418069,519.3636364,320.9090909,91,
13,92,18,508,321,1.065512735,0.625946921,1,0.72,0.832448083,5.602177306,5,2,1.203158569,1,3.535533906,4.368945718,34.12096537,16.484,0.87804878,0.810079936,0.126235015,0.067093679,0.076051151,0.048154496,0.06190858,0.026728041,0.030747637,0.023215994,0.02992748,0.045625839,0.110739007,0.029115887,0.034957787,0.040582207,0.055357391,0.033300012,0.078876911,0.0733021,0.005343644,0.021190322,0.074484399,0.086910392,0.090301319,0.074366693,0.102118104,0.033659143,0.007239778,0.060035923,0.04808643,508.6666667,321.0555556,92,
13,93,7,502,325,1.062462822,0.71614477,1,0.777777778,0.81109693,3.66811492,2.828427125,1,1,1,1.788854382,2.56016729,30.47269795,10.414,0.933333333,1.114084602,0.251646061,0.318309886,0.177940636,0.12582303,0.12582303,0.397887358,0.177940636,0.358098622,0.12582303,0.226830694,0.140674424,0.318309886,0.160393522,0.716197244,0.160393522,0.191337903,0.149538964,0.214730189,0.169394439,0.815669083,0.169977554,0.358098622,0.169977554,0.507306381,0.191337903,0.12582303,0.12582303,0.129121958,0.164203875,501.1428571,323.7142857,93,
13,94,34,518,326,1.32572908,0.863735228,1,0.62962963,0.698845304,9.657365677,8.544003745,2.828427125,1.358825236,1,4.427188724,4.8667897,-67.8697083,24.726,0.918918919,0.593015678,0.077465276,0.106561238,0.142070311,0.036492461,0.014557742,0.045199665,0.036958107,0.051268099,0.00616664,0.01576231,0.018837553,0.033614978,0.029576171,0.047948755,0.028699102,0.012535971,0.007124134,0.017701734,0.01958028,0.038338525,0.038625217,0.022718232,0.032292708,0.019953115,0.014210802,0.009577023,0.008521684,0.007525837,0.014411686,517.3235294,327.4705882,94,
13,95,13,509,327,1.069600048,0.778498139,1,0.866666667,0.760540426,5.138260779,4.123105626,2,1.185708736,1,2,3.225013517,0,14.656,0.962962963,0.916380018,0.078783802,0.004634341,0.206106233,0.082915971,0.007991728,0.136777634,0.156520215,0.018268133,0.066163294,0.049527881,0.129159098,0.265334536,0.116524057,0.077500081,0.036516714,0.017595183,0.105722469,0.219165815,0.176014563,0.239310325,0.121174585,0.015825522,0.090824327,0.007465444,0.001565651,0.094094243,0.225501927,0.241059883,0.095775164,508.6923077,327,95,
13,96,19,503,327,1.011318936,0.512611917,1,0.76,0.836166672,5.395527253,4.472135955,2,1.275928457,1,3.794733192,4.632709867,14.78891934,16.898,0.88372093,1.209577567,0.117386886,0.292845095,0.102651854,0.084648887,0.084648887,0.415076092,0.070247754,0.069505353,0.053718035,0.063661977,0.047188944,0.47619159,0.053958924,0.102267057,0.035082313,0.041076531,0.064207237,0.074343584,0.034797243,0.386555526,0.052169495,0.246159713,0.082255863,0.292612587,0.046677044,0.06376203,0.084953095,0.08689284,0.055418069,503.9473684,327.2105263,96,
13,97,18,525,329,1.01810873,0.688544338,1,0.9,0.922827959,5.623736978,5,2,1.268245951,1,3,4.078301699,-23.10943762,15.656,0.947368421,0.916732472,1.26E-17,0.061115498,0.13543822,6.32E-18,3.02E-17,0.014178796,0.108395794,0.082059158,1.70E-17,3.95E-17,1.92E-17,0.056226258,0.100599732,0.106070185,0.083645802,8.48E-18,1.15E-17,4.94E-17,4.70E-17,0.131408425,0.10992516,0.127845676,0.150027991,0.096432108,1.13E-17,3.45E-17,3.04E-17,5.30E-17,1.52E-16,525,328.5,97,
13,98,23,521,334,1.046250796,0.402607936,1,0.766666667,0.845952115,5.858744503,5.385164807,2.236067977,1.299692271,1,4,5.362933719,12.01325329,18.484,0.901960784,0.873522985,0.04616395,0.068293273,0.078243879,0.016131291,0.088244811,0.013139867,0.064606792,0.055786871,0.017462207,0.036531846,0.066597263,0.06769295,0.060452326,0.049251934,0.054119911,0.043731621,0.066628211,0.089880733,0.063342856,0.063358184,0.073149269,0.040241398,0.012401455,0.021842082,0.053229507,0.079533524,0.094317401,0.1062479,0.052018882,520.4347826,333.7391304,98,
13,99,17,529,334,0.997534,0.620961075,1,0.85,1.01831409,5.263945014,4.472135955,2,1.249567099,1,3,4.126098037,-15.17162444,14.484,0.918918919,1.082253613,0.207268381,0.165521141,0.102651854,0.174670647,0.012732395,0.287752137,0.070247754,0.061168527,0.14280731,0.041453676,0.043409813,0.348867635,0.053958924,0.076701032,0.035082313,0.128343557,0.066352861,0.069541169,0.11076101,0.259231571,0.052169495,0.211810271,0.082255863,0.186413318,0.134996782,0.064199868,0.080227125,0.156715605,0.102089644,529.8823529,333.5882353,99,
13,100,19,511,334,1.214681982,0.807684596,1,0.633333333,0.680884467,6.699229471,5.830951895,2,1.192466013,1,3.130495168,3.949964734,31.59958253,18.726,0.88372093,0.711516216,0.174469664,0.011014183,0.128314049,0.048852516,0.030788764,0.098868489,0.069601092,0.044446979,0.025971479,0.042862789,0.026365518,0.0630743,0.105258854,0.047717347,0.040849997,0.022961295,0.047831854,0.062318796,0.055166514,0.094022518,0.113206161,0.120774448,0.035699277,0.049426571,0.023932897,0.029921531,0.074293579,0.030867368,0.045405134,511.4210526,334.2105263,100,
13,101,20,535,335,1.017090622,0.489467829,1,0.8,0.722109059,5.511917722,5,2.236067977,1.303224755,1,4,4.806509964,20.1275504,18.656,0.952380952,1.018591636,0.045552803,0.040743665,0.075127607,0.045552803,0.100216166,0.087680368,0.049925606,0.059769721,0.045552803,0.100216166,0.074706597,0.158085422,0.077631385,0.087262935,0.143143884,0.045552803,0.100216166,0.074706597,0.01056825,0.233267589,0.099697389,0.110969529,0.225921541,0.110320131,0.045552803,0.100216166,0.074706597,0.01056825,0.087388497,535.1,334.55,101,
13,102,19,540,336,1.016815234,0.627591186,1,0.95,0.843137602,5.625836488,5,2,1.284958609,1,3,4.379955979,12.82050291,16.828,0.974358974,0.967662054,0.050929582,0.010185916,0.118524856,0.050929582,0.050929582,0.036750786,0.078202411,0.107601081,0.050929582,0.050929582,0.050929582,0.10715584,0.049782357,0.136558842,0.094392026,0.050929582,0.050929582,0.050929582,0.050929582,0.182338007,0.060690196,0.160816253,0.175719931,0.067518991,0.050929582,0.050929582,0.050929582,0.050929582,0.050929582,540.1052632,335.4210526,102,
13,103,8,516,338,0.957204012,0.605068787,1,0.888888889,0.857439244,3.550441361,2.828427125,1.414213562,1.051776695,1,2,2.826766256,45,10.828,1,1.273239545,0.159154943,0.318309886,0.159154943,0.159154943,0.159154943,0.318309886,0.159154943,0.318309886,0.159154943,0.159154943,0.159154943,0.318309886,0.159154943,0.795774715,0.159154943,0.159154943,0.159154943,0.159154943,0.159154943,0.875352187,0.159154943,0.318309886,0.159154943,0.517253565,0.159154943,0.159154943,0.159154943,0.159154943,0.159154943,515.875,338.125,103,
13,105,26,520,339,1.068527588,0.707667512,1,0.722222222,0.778670421,6.960340295,6.403124237,2.236067977,1.337664298,1,4.242640687,4.917797851,46.66829486,20.484,0.896551724,0.807420199,0.12647037,0.071198404,0.099992213,0.025447619,0.031144385,0.031959844,0.044234352,0.042754093,0.036365676,0.025648609,0.037821972,0.051270024,0.043686825,0.040649346,0.078264788,0.010445196,0.026221698,0.022055173,0.011949308,0.049752549,0.065950537,0.060112988,0.076445128,0.056491349,0.02150562,0.014006722,0.021134407,0.015040706,0.00573638,520.4230769,339.2307692,105,
13,106,13,527,339,1.041001116,0.643107106,1,0.65,0.696769891,4.754853804,4.123105626,2,1.172510822,1,2.828427125,3.641154068,-52.16135999,15.312,0.896551724,0.97365377,0.06549504,0.022028366,0.127155391,0.019263247,0.050084442,0.084226105,0.146102411,0.096898821,0.021529511,0.008838431,0.038299868,0.115324974,0.23299622,0.152273756,0.157517227,0.032354257,0.033100791,0.024782267,0.029288134,0.104965858,0.177915873,0.208796196,0.162558808,0.170964885,0.013298816,0.019277362,0.029553185,0.032733797,0.022396808,527.3846154,338.9230769,106,
13,107,4,546,338,1.079922475,0.780625259,1,0.666666667,1.134601174,2.916356057,2,1,1,1,1,1.822720681,0,6.656,1.090909091,1.273239545,0.318309886,0.636619772,0.318309886,0.318309886,0.318309886,1.273239545,0.318309886,0.954929659,0.318309886,0.318309886,0.318309886,0.636619772,0.318309886,0.954929659,0.318309886,0.318309886,0.318309886,0.318309886,0.318309886,1.273239545,0.318309886,0.954929659,0.318309886,0.954929659,0.318309886,0.318309886,0.318309886,0.318309886,0.318309886,546,338.75,107,
13,108,15,587,339,1.035096602,0.611611461,1,0.75,0.829993361,5.023537921,4.242640687,2,1.188561808,1,3,3.97441361,-24.98487036,15.07,0.882352941,1.011101991,0.15968107,0.097541604,0.099381089,0.074844366,0.068992842,0.188897643,0.07848746,0.025486777,0.053184398,0.0803202,0.142013089,0.205967629,0.116877968,0.047680405,0.110142743,0.113336719,0.059086176,0.200062512,0.177722035,0.135999279,0.187133276,0.066695253,0.090923576,0.040273305,0.107165661,0.059524216,0.239646048,0.24270511,0.016142414,586.6666667,339.5333333,108,
13,109,19,538,341,1.115748608,0.77978659,1,0.76,0.765911913,6.322959403,5.656854249,2,1.223296878,1,3.535533906,3.958459807,-46.80137811,17.656,0.926829268,0.75598598,0.058001551,0.109419023,0.139349361,0.017672006,0.026140946,0.013677378,0.051266613,0.080353242,0.031885947,0.029513519,0.009107943,0.053776963,0.041596451,0.089773771,0.070732137,0.006839848,0.01069742,0.015183897,0.004197637,0.093779408,0.089789915,0.079907907,0.105426224,0.062187614,0.022455823,0.018649659,0.013557114,0.006131023,0.004178222,537.2105263,342.0526316,109,
